StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2,Q4_1,Q6_1,mTurkCode
5/2/18 3:53,5/2/18 3:54,IP Address,195.99.136.130,100,40,TRUE,5/2/18 3:54,R_3r0Ttszc8QUq9mQ,,,,,51.54570007,-0.140304565,anonymous,EN,"Black, Man",42,,78808
5/2/18 3:57,5/2/18 3:58,IP Address,68.185.244.145,100,60,TRUE,5/2/18 3:58,R_3J8fDNzGuB4buYc,,,,,33.35159302,-86.82109833,anonymous,EN,"Black, Man",51,,69888
5/2/18 4:13,5/2/18 4:13,IP Address,59.97.52.48,100,11,TRUE,5/2/18 4:13,R_3Mumzt2D7i8eD5j,,,,,10.3500061,77.95001221,anonymous,EN,"Black, Man",54,,49946
5/2/18 4:26,5/2/18 4:27,IP Address,38.128.145.77,100,74,TRUE,5/2/18 4:27,R_3lXl7gN8CEKlGlI,,,,,29.20539856,-98.3553009,anonymous,EN,"Black, Man",,34,54575
5/2/18 4:25,5/2/18 4:27,IP Address,93.41.1.198,100,91,TRUE,5/2/18 4:27,R_po8admn06OtFIAN,,,,,46.06640625,13.25689697,anonymous,EN,"Black, Man",,60,76778
5/2/18 4:34,5/2/18 4:35,IP Address,72.66.87.92,100,73,TRUE,5/2/18 4:35,R_9YMynddwLFxIQ13,,,,,38.98410034,-77.38269806,anonymous,EN,"Black, Man",60,,46732
5/2/18 4:51,5/2/18 4:53,IP Address,157.50.21.180,100,148,TRUE,5/2/18 4:53,R_3n0p4ZcntUns0ET,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,20,41296
5/2/18 5:08,5/2/18 5:08,IP Address,103.58.116.138,100,5,TRUE,5/2/18 5:08,R_2s0ElglHiJtSpMC,,,,,11.23330688,78.16668701,anonymous,EN,"Not Black, Woman",,,78515
5/2/18 5:16,5/2/18 5:18,IP Address,42.109.129.250,100,114,TRUE,5/2/18 5:18,R_XGts8GgRr2gsLTP,,,,,12.98330688,77.58331299,anonymous,EN,"Black, Man",64,,40703
5/2/18 5:35,5/2/18 5:37,IP Address,23.233.114.54,100,141,TRUE,5/2/18 5:37,R_3MAO4JyeKQwKPU0,,,,,44.01679993,-78.39949799,anonymous,EN,"Black, Man",,0,92288
5/2/18 5:36,5/2/18 5:38,IP Address,96.59.248.8,100,167,TRUE,5/2/18 5:38,R_1rigA0vToWu68st,,,,,27.86610413,-82.32649994,anonymous,EN,"Black, Man",,46,75415
5/2/18 5:44,5/2/18 5:46,IP Address,71.195.15.101,100,125,TRUE,5/2/18 5:46,R_3OcE4sdrqaza11a,,,,,44.82310486,-93.37449646,anonymous,EN,"Black, Man",8,,90801
5/2/18 6:11,5/2/18 6:12,IP Address,155.178.180.12,100,58,TRUE,5/2/18 6:12,R_1pSsZpDJILesa57,,,,,38.89239502,-77.07350159,anonymous,EN,"Black, Man",32,,23877
5/2/18 6:15,5/2/18 6:18,IP Address,210.16.84.22,100,175,TRUE,5/2/18 6:18,R_09d3K2lRxkZrxM5,,,,,11.3500061,77.73330688,anonymous,EN,"Black, Man",,70,67208
5/2/18 6:18,5/2/18 6:18,IP Address,103.66.79.125,100,31,TRUE,5/2/18 6:18,R_337PViGzE22cDQZ,,,,,11.1000061,77.3500061,anonymous,EN,"Black, Man",45,,22002
5/2/18 6:23,5/2/18 6:24,IP Address,198.111.57.100,100,37,TRUE,5/2/18 6:24,R_33vudp77buGbfhl,,,,,42.51530457,-82.98419952,anonymous,EN,"Black, Man",,26,83637
5/2/18 6:30,5/2/18 6:30,IP Address,172.58.152.246,100,7,TRUE,5/2/18 6:30,R_d6DhezR5CKRZ8aJ,,,,,35.22709656,-80.8431015,anonymous,EN,"Black, Man",82,,96794
5/2/18 6:33,5/2/18 6:34,IP Address,98.111.113.65,100,79,TRUE,5/2/18 6:34,R_sBbrfvHRCZn39TP,,,,,40.27619934,-76.78890228,anonymous,EN,"Black, Man",60,,24886
5/2/18 6:39,5/2/18 6:40,IP Address,69.138.240.203,100,74,TRUE,5/2/18 6:40,R_3iI133NhDPxOFiO,,,,,39.08920288,-77.1835022,anonymous,EN,"Black, Man",,39,51059
5/2/18 6:50,5/2/18 6:50,IP Address,76.24.109.168,100,29,TRUE,5/2/18 6:50,R_1GJgRDodb2Q29M9,,,,,41.65620422,-70.34929657,anonymous,EN,"Not Black, Man",,,28109
5/2/18 7:14,5/2/18 7:14,IP Address,75.180.236.161,100,31,TRUE,5/2/18 7:14,R_Di1mwABp4b8ovVT,,,,,34.73800659,-77.08029938,anonymous,EN,"Black, Man",,65,33390
5/2/18 7:16,5/2/18 7:17,IP Address,104.230.152.92,100,41,TRUE,5/2/18 7:17,R_1dHcBUrkOBbYsgK,,,,,40.10180664,-83.07299805,anonymous,EN,"Black, Man",,9,96388
5/2/18 7:17,5/2/18 7:17,IP Address,122.164.89.0,100,11,TRUE,5/2/18 7:17,R_pLY9BOf1O5Rj1Gp,,,,,10.80499268,78.68560791,anonymous,EN,"Black, Man",34,,64638
5/2/18 7:22,5/2/18 7:22,IP Address,190.153.127.115,100,18,TRUE,5/2/18 7:22,R_3HMlOI8QshAlDuW,,,,,10.5,-66.91670227,anonymous,EN,"Not Black, Woman",,,96195
5/2/18 7:22,5/2/18 7:24,IP Address,190.153.127.115,100,126,TRUE,5/2/18 7:24,R_21yv6ZVP2j4nR4y,,,,,10.5,-66.91670227,anonymous,EN,"Black, Woman",,,57995
5/2/18 7:22,5/2/18 7:25,IP Address,50.203.149.178,100,157,TRUE,5/2/18 7:25,R_2R2s4tO8RA2canT,,,,,34.20350647,-84.39489746,anonymous,EN,"Black, Man",,21,26194
5/2/18 7:32,5/2/18 7:33,IP Address,90.197.153.241,100,85,TRUE,5/2/18 7:33,R_2RVzDfUFqshHObp,,,,,51.51420593,-0.093093872,anonymous,EN,"Black, Man",,60,98832
5/2/18 7:32,5/2/18 7:33,IP Address,75.105.186.81,100,73,TRUE,5/2/18 7:33,R_qI1Jb61eZwPwnaF,,,,,42.46640015,-78.48339844,anonymous,EN,"Black, Man",30,,41528
5/2/18 7:33,5/2/18 7:37,IP Address,205.189.187.4,100,215,TRUE,5/2/18 7:37,R_1N4FzciczNxubzz,,,,,43.66549683,-79.42040253,anonymous,EN,"Black, Man",,22,70106
5/2/18 7:53,5/2/18 7:55,IP Address,64.132.38.242,100,169,TRUE,5/2/18 7:55,R_2zMc1Vpd5Wf3UQJ,,,,,32.8500061,-96.96130371,anonymous,EN,"Black, Man",,50,59113
5/2/18 8:08,5/2/18 8:15,IP Address,104.136.71.206,100,416,TRUE,5/2/18 8:15,R_ZEwlsv31hV9MA8N,,,,,28.58979797,-81.49279785,anonymous,EN,"Black, Man",,10,50632
5/2/18 8:18,5/2/18 8:23,IP Address,123.201.116.137,100,252,TRUE,5/2/18 8:23,R_Q9ZnAdXSpYPXC6Z,,,,,18.53329468,73.86669922,anonymous,EN,"Black, Man",,65,55732
5/2/18 8:34,5/2/18 8:35,IP Address,177.25.81.15,100,65,TRUE,5/2/18 8:35,R_210aMVohnsi27W5,,,,,-23.57330322,-46.64169312,anonymous,EN,"Not Black, Woman",,,85087
5/2/18 8:48,5/2/18 8:48,IP Address,99.56.74.21,100,31,TRUE,5/2/18 8:48,R_1CqdRNPIFf6HCi4,,,,,30.63110352,-88.2818985,anonymous,EN,"Black, Man",58,,16665
5/2/18 8:55,5/2/18 8:56,IP Address,108.223.156.239,100,75,TRUE,5/2/18 8:56,R_2wS5o8NjpT9vrSC,,,,,35.24310303,-88.99549866,anonymous,EN,"Not Black, Man",,,29200
5/2/18 9:00,5/2/18 9:01,IP Address,66.215.160.20,100,55,TRUE,5/2/18 9:01,R_PZDOjmIc1NmOn0l,,,,,34.14309692,-117.6159973,anonymous,EN,"Black, Man",60,,11288
5/2/18 9:32,5/2/18 9:34,IP Address,98.212.246.35,100,157,TRUE,5/2/18 9:34,R_3oAYtJdQPLeLSlX,,,,,40.15299988,-87.64589691,anonymous,EN,"Black, Man",50,,30410
5/2/18 9:34,5/2/18 9:34,IP Address,157.50.56.239,100,34,TRUE,5/2/18 9:34,R_1mf0fMsRN5m7Mdp,,,,,13.08329773,80.28329468,anonymous,EN,"Not Black, Woman",,,54792
5/2/18 9:54,5/2/18 9:55,IP Address,49.32.127.215,100,99,TRUE,5/2/18 9:55,R_26mAbFI5qVtTKAx,,,,,18.9750061,72.82580566,anonymous,EN,"Black, Man",49,,31739
5/2/18 9:57,5/2/18 9:58,IP Address,190.124.31.21,100,103,TRUE,5/2/18 9:58,R_23fcIz66TGkhemg,,,,,10.31669617,-72.3167038,anonymous,EN,"Black, Man",63,,79453
5/2/18 9:57,5/2/18 9:59,IP Address,103.198.165.152,100,100,TRUE,5/2/18 9:59,R_7WFR2LFXFiWZJD3,,,,,19.19999695,72.96670532,anonymous,EN,"Black, Man",60,,6596
5/2/18 10:10,5/2/18 10:11,IP Address,190.124.31.21,100,35,TRUE,5/2/18 10:11,R_4UBm73EKUc1izjX,,,,,10.31669617,-72.3167038,anonymous,EN,"Black, Man",,66,98409
5/2/18 10:15,5/2/18 10:16,IP Address,107.77.237.165,100,61,TRUE,5/2/18 10:16,R_1HcTXc5egz3IiYV,,,,,33.74899292,-84.38800049,anonymous,EN,"Black, Man",,21,70256
5/2/18 10:52,5/2/18 10:53,IP Address,216.114.194.178,100,95,TRUE,5/2/18 10:53,R_31HrI3litj2MuVT,,,,,44.13079834,-94,anonymous,EN,"Black, Man",25,,38638
5/2/18 11:00,5/2/18 11:01,IP Address,162.127.34.30,100,84,TRUE,5/2/18 11:01,R_3nSpjN3PC6xM8VC,,,,,41.09869385,-101.6619034,anonymous,EN,"Black, Man",32,,42104
5/2/18 11:02,5/2/18 11:02,IP Address,111.92.26.236,100,26,TRUE,5/2/18 11:02,R_cBjnr9qfJw16bzr,,,,,8.506896973,76.95690918,anonymous,EN,"Black, Man",,48,5142
5/2/18 11:06,5/2/18 11:06,IP Address,69.181.170.218,100,25,TRUE,5/2/18 11:06,R_3n8GKmduhfOQhnK,,,,,37.35009766,-121.9853973,anonymous,EN,"Not Black, Man",,,67022
5/2/18 11:07,5/2/18 11:09,IP Address,157.51.174.87,100,137,TRUE,5/2/18 11:09,R_xg3YU4KjyALwF5n,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,40,31191
5/2/18 11:08,5/2/18 11:11,IP Address,196.216.4.1,100,191,TRUE,5/2/18 11:11,R_3rYB34PwSiSQMDK,,,,,9.180496216,7.17930603,anonymous,EN,"Black, Man",,47,86356
5/2/18 11:13,5/2/18 11:14,IP Address,64.251.54.243,100,45,TRUE,5/2/18 11:14,R_3Hn5ajg0we1LFhN,,,,,41.4230957,-73.47709656,anonymous,EN,"Black, Man",20,,369
5/2/18 11:13,5/2/18 11:14,IP Address,76.219.73.98,100,75,TRUE,5/2/18 11:14,R_24P3VXdgOVz5E59,,,,,34.102005,-117.386795,anonymous,EN,"Black, Man",55,,74938
5/2/18 11:20,5/2/18 11:22,IP Address,27.62.210.124,100,89,TRUE,5/2/18 11:22,R_3EfJ5VGL4YBSUBI,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,57,10137
5/2/18 11:26,5/2/18 11:28,IP Address,76.120.140.36,100,99,TRUE,5/2/18 11:28,R_3MKbZWJqfuRBO7W,,,,,39.89039612,-80.70210266,anonymous,EN,"Black, Man",,58,68817
5/2/18 11:28,5/2/18 11:33,IP Address,38.132.117.106,100,314,TRUE,5/2/18 11:33,R_2eaigbal4eTknjR,,,,,37.75100708,-97.8219986,anonymous,EN,"Not Black, Woman",,,25390
5/2/18 11:34,5/2/18 11:37,IP Address,182.74.172.118,100,188,TRUE,5/2/18 11:37,R_cN1ZShLQme18LcJ,,,,,11.23330688,78.16668701,anonymous,EN,"Black, Man",,60,51400
5/2/18 11:48,5/2/18 11:49,IP Address,107.213.216.165,100,44,TRUE,5/2/18 11:49,R_3rHVp1pWys08beo,,,,,25.65859985,-80.35679626,anonymous,EN,"Black, Man",,49,250
5/2/18 11:50,5/2/18 11:52,IP Address,188.196.69.78,100,89,TRUE,5/2/18 11:52,R_3lQFh8QOBHSUziW,,,,,46.05110168,14.50509644,anonymous,EN,"Black, Man",,19,47340
5/2/18 12:22,5/2/18 12:24,IP Address,174.234.140.41,100,101,TRUE,5/2/18 12:24,R_1LLJslDJqu8gCMh,,,,,38.71000671,-90.50160217,anonymous,EN,"Black, Man",,19,30219
5/2/18 12:54,5/2/18 12:55,IP Address,171.61.236.217,100,79,TRUE,5/2/18 12:55,R_2e9Huh1udIY3CJD,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Woman",,,39660
5/2/18 12:54,5/2/18 12:55,Spam,171.61.236.217,100,100,TRUE,5/2/18 12:55,R_1H2hNYgjfTrfwOb,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Woman",,,13788
5/2/18 12:55,5/2/18 12:56,IP Address,171.61.236.217,100,13,TRUE,5/2/18 12:56,R_2QVTsU1Hp1TfNkI,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,49,18481
5/2/18 12:56,5/2/18 12:56,IP Address,171.61.236.217,100,42,TRUE,5/2/18 12:56,R_24waaVnl7P8Tp75,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,15,3043
5/2/18 13:05,5/2/18 13:05,IP Address,117.206.130.219,100,21,TRUE,5/2/18 13:05,R_3HAF5eG1FgiBdJP,,,,,9.449996948,77.81671143,anonymous,EN,"Not Black, Man",,,28632
5/2/18 14:27,5/2/18 14:28,IP Address,174.201.21.127,100,73,TRUE,5/2/18 14:28,R_cXQQ8NHih5aPGRX,,,,,40.05230713,-75.19049835,anonymous,EN,"Black, Man",,60,85383
5/2/18 15:24,5/2/18 15:28,IP Address,108.85.34.109,100,250,TRUE,5/2/18 15:28,R_bxsmphBeAs9Jnqh,,,,,33.10710144,-86.90319824,anonymous,EN,"Black, Man",50,,31539
5/2/18 17:26,5/2/18 17:28,IP Address,99.242.103.48,100,81,TRUE,5/2/18 17:28,R_1P1otFKNszstQfn,,,,,45.25630188,-65.94319916,anonymous,EN,"Black, Man",55,,15088
5/2/18 18:56,5/2/18 18:58,IP Address,81.147.80.248,100,72,TRUE,5/2/18 18:58,R_2YDSb3JAnI0RIBP,,,,,51.73640442,-0.467803955,anonymous,EN,"Black, Man",47,,78743
5/2/18 20:09,5/2/18 20:11,IP Address,173.22.208.111,100,117,TRUE,5/2/18 20:11,R_2cCpHcKCdWlfxsz,,,,,37.72290039,-88.8852005,anonymous,EN,"Black, Man",20,,16820
5/2/18 20:22,5/2/18 20:24,IP Address,172.249.141.111,100,114,TRUE,5/2/18 20:24,R_dhZHS6p1zS0ddcJ,,,,,33.87680054,-117.8930969,anonymous,EN,"Black, Man",,40,83017
5/2/18 20:31,5/2/18 20:32,IP Address,107.77.223.200,100,75,TRUE,5/2/18 20:32,R_2D02ohAlLEqZmUl,,,,,40.62339783,-74.02880096,anonymous,EN,"Black, Man",35,,7767
5/2/18 20:43,5/2/18 20:43,IP Address,24.2.87.50,100,42,TRUE,5/2/18 20:43,R_1rqaqx6xpUbxGcd,,,,,40.49819946,-111.8435974,anonymous,EN,"Black, Man",50,,61816
5/2/18 21:58,5/2/18 22:00,IP Address,49.206.120.5,100,106,TRUE,5/2/18 22:00,R_3m3JTvzm56m5PLD,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",35,,46517
5/2/18 22:03,5/2/18 22:04,IP Address,103.93.107.82,100,90,TRUE,5/2/18 22:04,R_e8oNnhugdrSUWZP,,,,,20,77,anonymous,EN,"Black, Man",,56,12575
5/2/18 22:16,5/2/18 22:16,IP Address,103.93.107.82,100,16,TRUE,5/2/18 22:16,R_1Kgb6TVKLJmGJJq,,,,,20,77,anonymous,EN,"Black, Man",,94,54700
5/2/18 22:17,5/2/18 22:18,IP Address,103.93.107.82,100,29,TRUE,5/2/18 22:18,R_2fkA5I293ddIasT,,,,,20,77,anonymous,EN,"Black, Woman",,,24511
5/2/18 22:58,5/2/18 22:59,IP Address,103.93.107.82,100,28,TRUE,5/2/18 22:59,R_SJizrS5V9jymjpT,,,,,20,77,anonymous,EN,"Black, Man",64,,67159
5/2/18 22:59,5/2/18 23:01,IP Address,88.130.53.116,100,99,TRUE,5/2/18 23:01,R_qO2NLrGL24nQHCN,,,,,51.44999695,7.016693115,anonymous,EN,"Black, Man",58,,24736
5/2/18 23:07,5/2/18 23:12,Spam,103.93.107.82,100,303,TRUE,5/2/18 23:12,R_b74vxVlhNPLLVQd,,,,,20,77,anonymous,EN,"Black, Woman",,,79936
5/2/18 23:13,5/2/18 23:13,Spam,103.93.107.82,100,5,TRUE,5/2/18 23:13,R_3qjxlhnQge7odZY,,,,,20,77,anonymous,EN,"Black, Woman",,,20530
5/2/18 23:24,5/2/18 23:24,Spam,103.93.107.82,100,9,TRUE,5/2/18 23:24,R_2dEcYlcoIq1l5lv,,,,,20,77,anonymous,EN,"Black, Woman",,,73784
5/2/18 23:47,5/2/18 23:49,IP Address,24.200.133.2,100,107,TRUE,5/2/18 23:49,R_3rYTyGJt2CtyPNp,,,,,45.48970032,-73.6312027,anonymous,EN,"Black, Man",,60,37949
5/2/18 23:52,5/2/18 23:52,IP Address,24.130.167.122,100,41,TRUE,5/2/18 23:52,R_2YJ0UUdLTvRQAKg,,,,,38.28320313,-122.0084991,anonymous,EN,"Black, Man",50,,41650
5/3/18 0:14,5/3/18 0:14,IP Address,150.242.20.179,100,8,TRUE,5/3/18 0:14,R_D0KojwJTt3pQorD,,,,,8.506896973,76.95690918,anonymous,EN,"Black, Man",,72,38873
5/3/18 0:29,5/3/18 0:32,IP Address,41.90.98.242,100,165,TRUE,5/3/18 0:32,R_2YbHlkK1ThkoToc,,,,,-1.283294678,36.81669617,anonymous,EN,"Black, Man",47,,60669
5/3/18 0:57,5/3/18 0:57,IP Address,157.50.207.221,100,11,TRUE,5/3/18 0:57,R_pimzYlkyko9Ug5r,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,93,55955
5/3/18 1:41,5/3/18 1:44,IP Address,122.174.35.51,100,137,TRUE,5/3/18 1:44,R_22XhydJTbxVqaQr,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,30,3629
5/3/18 1:47,5/3/18 1:48,IP Address,98.151.231.171,100,70,TRUE,5/3/18 1:48,R_1DwhleNUBnd949O,,,,,21.54879761,-158.0298004,anonymous,EN,"Black, Man",25,,41802
5/3/18 1:49,5/3/18 1:50,IP Address,192.3.31.22,100,46,TRUE,5/3/18 1:50,R_3EnXCeYUPsMTh2p,,,,,42.88639832,-78.87809753,anonymous,EN,"Black, Woman",,,83946
5/3/18 3:27,5/3/18 3:28,IP Address,97.116.154.222,100,50,TRUE,5/3/18 3:28,R_2QJrMAIP5kn0uv9,,,,,44.9644928,-93.26170349,anonymous,EN,"Black, Man",0,,94229
5/3/18 3:37,5/3/18 3:40,IP Address,157.50.73.129,100,183,TRUE,5/3/18 3:40,R_r8cxzUZICAu6YIp,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",60,,66158
5/3/18 3:53,5/3/18 3:53,IP Address,103.25.44.30,100,22,TRUE,5/3/18 3:53,R_1gtE12L6roMByV7,,,,,9.449996948,77.81671143,anonymous,EN,"Black, Woman",,,63115
5/3/18 4:31,5/3/18 4:32,IP Address,175.158.208.4,100,64,TRUE,5/3/18 4:32,R_7OtQ5OrrcWJPYJj,,,,,14.42970276,120.9367065,anonymous,EN,"Black, Man",50,,65455
5/3/18 4:33,5/3/18 4:35,IP Address,171.61.228.109,100,156,TRUE,5/3/18 4:35,R_sH8NIPiiPneCYN3,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,75,36934
5/3/18 4:41,5/3/18 4:42,IP Address,73.12.200.184,100,43,TRUE,5/3/18 4:42,R_tLokIffpHMXgi2J,,,,,38.56889343,-121.4383011,anonymous,EN,"Black, Man",,42,58036
5/3/18 5:07,5/3/18 5:08,IP Address,103.58.116.46,100,22,TRUE,5/3/18 5:08,R_3M3sOF8LvbwoE6Z,,,,,11.6499939,78.16668701,anonymous,EN,"Black, Man",,57,64942
5/3/18 5:39,5/3/18 5:40,IP Address,103.93.107.82,100,59,TRUE,5/3/18 5:40,R_UH0gVj01c9tCvg5,,,,,20,77,anonymous,EN,"Black, Man",,60,5804
5/3/18 7:02,5/3/18 7:04,IP Address,223.228.130.209,100,82,TRUE,5/3/18 7:04,R_3fr6dpkynrKjm7O,,,,,12.98330688,77.58331299,anonymous,EN,"Black, Man",91,,76685
5/3/18 7:35,5/3/18 7:36,IP Address,108.200.164.204,100,44,TRUE,5/3/18 7:36,R_3CDe8qVRi71IgYi,,,,,41.39280701,-81.73470306,anonymous,EN,"Black, Man",,42,84649
5/3/18 9:46,5/3/18 9:47,IP Address,108.198.20.33,100,100,TRUE,5/3/18 9:47,R_3L6CiSndmZeMcfF,,,,,34.05990601,-118.3103027,anonymous,EN,"Black, Man",,30,31011
5/3/18 10:23,5/3/18 10:23,IP Address,163.53.204.2,100,35,TRUE,5/3/18 10:24,R_PvNT1Tq1K3AfxqF,,,,,11.3500061,77.73330688,anonymous,EN,"Not Black, Man",,,24679
5/3/18 10:52,5/3/18 10:54,IP Address,66.25.251.38,100,83,TRUE,5/3/18 10:54,R_21cDuxJzDZEMEs5,,,,,30.23109436,-94.20659637,anonymous,EN,"Black, Man",,80,15715
5/3/18 11:00,5/3/18 11:01,IP Address,71.2.103.81,100,6,TRUE,5/3/18 11:01,R_UReZeEHrCVIkCs1,,,,,26.37109375,-81.77330017,anonymous,EN,"Not Black, Man",,,72819
5/3/18 11:43,5/3/18 11:43,IP Address,42.109.149.94,100,8,TRUE,5/3/18 11:43,R_82qZbAcp7nArD45,,,,,12.98330688,77.58331299,anonymous,EN,"Black, Woman",,,69122
5/3/18 11:52,5/3/18 11:53,IP Address,131.204.254.83,100,85,TRUE,5/3/18 11:53,R_z0fRlQbwkcQ25Q5,,,,,32.602005,-85.48699951,anonymous,EN,"Black, Man",,21,76057
5/3/18 11:55,5/3/18 11:57,IP Address,73.176.226.72,100,105,TRUE,5/3/18 11:57,R_3xFgdoPk19ZlhEB,,,,,40.0697937,-85.98169708,anonymous,EN,"Black, Man",77,,96368
5/3/18 13:16,5/3/18 13:18,IP Address,66.2.100.177,100,141,TRUE,5/3/18 13:18,R_6sPHVod8qHvTPpL,,,,,35.39280701,-99.45619965,anonymous,EN,"Black, Man",,20,85938
5/3/18 13:40,5/3/18 13:41,IP Address,73.174.125.161,100,51,TRUE,5/3/18 13:41,R_12DNKHE7gMTgXJe,,,,,40.33720398,-80.57160187,anonymous,EN,"Black, Man",50,,65795
5/3/18 13:41,5/3/18 13:42,Spam,73.174.125.161,100,8,TRUE,5/3/18 13:42,R_PLsSVam7ZyhBgrL,,,,,40.33720398,-80.57160187,anonymous,EN,"Black, Man",50,,83803
5/3/18 13:44,5/3/18 13:44,IP Address,174.53.68.246,100,56,TRUE,5/3/18 13:44,R_OeuZNjDAGltLwrv,,,,,38.40339661,-82.35769653,anonymous,EN,"Black, Man",17,,96883
5/3/18 13:45,5/3/18 13:46,IP Address,172.81.80.3,100,65,TRUE,5/3/18 13:46,R_3Mom2i0IbFTl25K,,,,,42.65260315,-73.7562027,anonymous,EN,"Not Black, Man",,,77778
5/3/18 13:46,5/3/18 13:46,IP Address,73.56.179.3,100,44,TRUE,5/3/18 13:46,R_emrqa9M6EXK3uet,,,,,27.25500488,-80.24759674,anonymous,EN,"Black, Man",51,,12916
5/3/18 13:46,5/3/18 13:47,IP Address,173.90.85.221,100,51,TRUE,5/3/18 13:47,R_6hAXNeTUBR1CKpr,,,,,41.40820313,-80.36660004,anonymous,EN,"Black, Man",55,,13919
5/3/18 13:46,5/3/18 13:48,IP Address,73.154.71.82,100,158,TRUE,5/3/18 13:48,R_2UVGvaWqQte0G44,,,,,39.64559937,-79.94329834,anonymous,EN,"Black, Man",68,,2655
5/3/18 13:55,5/3/18 13:55,IP Address,73.89.161.2,100,52,TRUE,5/3/18 13:55,R_3M4LQWQuB6L43uj,,,,,42.33059692,-72.63059998,anonymous,EN,"Not Black, Man",,,62095
5/3/18 14:20,5/3/18 14:21,IP Address,71.183.123.157,100,33,TRUE,5/3/18 14:21,R_1mgwWuWHcv7AoA5,,,,,40.74819946,-73.90679932,anonymous,EN,"Not Black, Man",,,77617
5/3/18 14:35,5/3/18 14:37,IP Address,73.151.25.200,100,147,TRUE,5/3/18 14:37,R_3J4NRVFEQjg9q6A,,,,,37.73989868,-121.2398987,anonymous,EN,"Black, Man",,58,33400
5/3/18 14:57,5/3/18 14:58,IP Address,174.102.244.83,100,95,TRUE,5/3/18 14:58,R_1n2zBtlJ3pWeU0w,,,,,42.53759766,-87.85759735,anonymous,EN,"Black, Man",,60,65868
5/3/18 15:48,5/3/18 15:50,IP Address,70.92.6.154,100,91,TRUE,5/3/18 15:50,R_2yszQHlfVnqKCWE,,,,,42.95129395,-87.94329834,anonymous,EN,"Black, Man",25,,61552
5/3/18 17:29,5/3/18 17:30,IP Address,50.226.147.66,100,73,TRUE,5/3/18 17:30,R_24VSGnRxaNnJzwJ,,,,,40.707901,-111.8554993,anonymous,EN,"Black, Man",,60,75966
5/3/18 17:56,5/3/18 17:58,IP Address,47.34.143.54,100,140,TRUE,5/3/18 17:58,R_8xmpu6IMHpFvLuF,,,,,34.4954071,-117.3685989,anonymous,EN,"Black, Man",16,,90598
5/3/18 18:13,5/3/18 18:16,IP Address,49.148.132.64,100,134,TRUE,5/3/18 18:16,R_2dyHzNhOCy44fGZ,,,,,14.1499939,121.5,anonymous,EN,"Black, Man",50,,58961
5/3/18 18:14,5/3/18 18:16,IP Address,173.113.97.175,100,100,TRUE,5/3/18 18:16,R_2ROqKLA4E0uWTGU,,,,,42.78529358,-83.58640289,anonymous,EN,"Black, Man",65,,94375
5/3/18 18:39,5/3/18 18:40,IP Address,99.153.252.197,100,90,TRUE,5/3/18 18:40,R_1M5t2am1lix79bh,,,,,34.30209351,-118.7207947,anonymous,EN,"Black, Man",58,,11603
5/3/18 18:39,5/3/18 18:41,IP Address,98.215.182.117,100,96,TRUE,5/3/18 18:41,R_3k70SmimXxreqse,,,,,41.39689636,-87.32740021,anonymous,EN,"Black, Man",,58,97711
5/3/18 18:48,5/3/18 18:50,IP Address,108.35.141.227,100,80,TRUE,5/3/18 18:50,R_qUEo4Cv9iCgL9D3,,,,,40.82029724,-73.98709869,anonymous,EN,"Black, Man",,51,83997
5/3/18 19:17,5/3/18 19:18,IP Address,99.111.118.15,100,66,TRUE,5/3/18 19:18,R_3MtCO3NpfjGeuY6,,,,,43.13310242,-89.34909821,anonymous,EN,"Black, Man",,48,32756
5/2/18 2:08,5/2/18 2:08,IP Address,223.180.3.170,67,49,FALSE,5/3/18 19:26,R_3kgHV98mY2D8SI9,,,,,,,anonymous,EN,"Black, Man",,,59788
5/2/18 2:51,5/2/18 2:55,IP Address,103.110.115.18,67,282,FALSE,5/3/18 19:26,R_3m4wbzL1qsSI33y,,,,,,,anonymous,EN,"Black, Man",,,44314
5/2/18 17:28,5/2/18 17:29,IP Address,69.1.43.33,67,44,FALSE,5/3/18 19:26,R_1qUvHESPcnRscv1,,,,,,,anonymous,EN,"Black, Man",,,65884
5/3/18 9:13,5/3/18 9:16,IP Address,73.84.185.252,67,182,FALSE,5/3/18 19:26,R_2fDswOBLQMNKol4,,,,,,,anonymous,EN,"Black, Man",,,43696
5/1/18 22:39,5/1/18 22:41,IP Address,192.77.184.82,67,105,FALSE,5/3/18 19:26,R_3sdKfHGSXOUQWta,,,,,,,anonymous,EN,"Black, Man",,,49600
